survey_year	n_nh4	type
2019	0.001619100	Simulated
2019	0.002307900	Simulated
2019	0.002016000	Simulated
2019	0.002320500	Simulated
2019	0.002383500	Simulated
2019	0.000697200	Simulated
2019	0.000766500	Simulated
2019	0.001646400	Simulated
2019	0.001520400	Simulated
2019	0.001925700	Simulated
2019	0.002549400	Simulated
2019	0.002900100	Simulated
2019	0.003580500	Simulated
2019	0.004067700	Simulated
2019	0.003920700	Simulated
2019	0.003032400	Simulated
2019	0.003059700	Simulated
2019	0.002736300	Simulated
2019	0.003307500	Simulated
2019	0.003376800	Simulated
2019	0.003458700	Simulated
2019	0.005111400	Simulated
2019	0.006856500	Simulated
2019	0.005793900	Simulated
2019	0.005472600	Simulated
2019	0.006014400	Simulated
2019	0.006197100	Simulated
2019	0.015907500	Simulated
2019	0.034431600	Simulated
2019	0.033696600	Simulated
2019	0.029670900	Simulated
2019	0.023545200	Simulated
2019	0.018223800	Simulated
2019	0.014691600	Simulated
2019	0.010355100	Simulated
2019	0.114334500	Simulated
2019	0.172399500	Simulated
2019	0.138904500	Simulated
2019	0.113211000	Simulated
2019	0.098221200	Simulated
2019	0.083174700	Simulated
2019	0.071937600	Simulated
2019	0.062649300	Simulated
2019	0.052714200	Simulated
2019	0.052497900	Simulated
2019	0.059217900	Simulated
2019	0.081715200	Simulated
2019	0.119773500	Simulated
2019	0.110985000	Simulated
2019	0.097024200	Simulated
2019	0.090923700	Simulated
2019	0.087269700	Simulated
2019	0.083983200	Simulated
2019	0.341821200	Simulated
2019	0.532413000	Simulated
2019	0.542167500	Simulated
2019	0.465383100	Simulated
2019	0.416423700	Simulated
2019	0.379100400	Simulated
2019	0.352010400	Simulated
2019	0.329613900	Simulated
2019	0.310251900	Simulated
2019	0.294063000	Simulated
2019	0.277548600	Simulated
2019	0.266252700	Simulated
2019	0.253438500	Simulated
2019	0.239941800	Simulated
2019	0.229968900	Simulated
2019	0.219651600	Simulated
2019	0.219309300	Simulated
2019	0.254013900	Simulated
2019	0.240821700	Simulated
2019	0.157800300	Simulated
2019	0.086612400	Simulated
2019	0.032409300	Simulated
2019	0.009981300	Simulated
2019	0.002177700	Simulated
2019	0.001728300	Simulated
2019	0.002207100	Simulated
2019	0.002331000	Simulated
2019	0.002118900	Simulated
2019	0.001862700	Simulated
2019	0.001432200	Simulated
2019	0.003024000	Simulated
2019	0.004607400	Simulated
2019	0.003087000	Simulated
2019	0.001831200	Simulated
2019	0.001480500	Simulated
2019	0.001747200	Simulated
2019	0.001314600	Simulated
2019	0.001770300	Simulated
2019	0.001213800	Simulated
2019	0.001226400	Simulated
2019	0.001587600	Simulated
2019	0.002620800	Simulated
2019	0.002265900	Simulated
2019	0.002058000	Simulated
2019	0.002400300	Simulated
2019	0.001848000	Simulated
2019	0.001602300	Simulated
2019	0.001684200	Simulated
2019	0.001329300	Simulated
2019	0.001520400	Simulated
2019	0.001799700	Simulated
2019	0.001768200	Simulated
2019	0.001743000	Simulated
2019	0.002171400	Simulated
2019	0.001467900	Simulated
2019	0.001734600	Simulated
2019	0.001260000	Simulated
2019	0.001425900	Simulated
2019	0.001963500	Simulated
2019	0.001572900	Simulated
2019	0.001646400	Simulated
2020	0.001432200	Simulated
2020	0.001148700	Simulated
2020	0.002482200	Simulated
2020	0.002795100	Simulated
2020	0.001155000	Simulated
2020	0.001354500	Simulated
2020	0.001770300	Simulated
2020	0.001493100	Simulated
2020	0.001837500	Simulated
2020	0.001161300	Simulated
2020	0.001033200	Simulated
2020	0.001125600	Simulated
2020	0.001925700	Simulated
2020	0.001927800	Simulated
2020	0.001848000	Simulated
2020	0.001283100	Simulated
2020	0.000917700	Simulated
2020	0.001988700	Simulated
2020	0.002009700	Simulated
2020	0.002041200	Simulated
2020	0.002916900	Simulated
2020	0.004029900	Simulated
2020	0.003221400	Simulated
2020	0.002028600	Simulated
2020	0.002202900	Simulated
2020	0.003910200	Simulated
2020	0.003196200	Simulated
2020	0.002994600	Simulated
2020	0.001633800	Simulated
2020	0.001329300	Simulated
2020	0.001526700	Simulated
2020	0.001033200	Simulated
2020	0.000743400	Simulated
2020	0.000772800	Simulated
2020	0.001119300	Simulated
2020	0.001113000	Simulated
2020	0.001533000	Simulated
2020	0.002001300	Simulated
2020	0.001738800	Simulated
2020	0.001661100	Simulated
2020	0.001860600	Simulated
2020	0.001142400	Simulated
2020	0.001583400	Simulated
2020	0.002102100	Simulated
2020	0.002154600	Simulated
2020	0.002713200	Simulated
2020	0.001992900	Simulated
2020	0.001671600	Simulated
2020	0.000854700	Simulated
2020	0.001409100	Simulated
2020	0.001801800	Simulated
2020	0.002116800	Simulated
2020	0.002299500	Simulated
2020	0.028759500	Simulated
2020	0.001140300	Simulated
2020	0.001194900	Simulated
2020	0.001501500	Simulated
2020	0.001264200	Simulated
2020	0.002181900	Simulated
2020	0.002194500	Simulated
2020	0.002039100	Simulated
2020	0.001514100	Simulated
2020	0.001755600	Simulated
2020	0.001694700	Simulated
2020	0.002230200	Simulated
2020	0.002933700	Simulated
2020	0.028702800	Simulated
2020	0.005674200	Simulated
2020	0.001593900	Simulated
2020	0.001325100	Simulated
2020	0.001314600	Simulated
2020	0.001488900	Simulated
2020	0.001106700	Simulated
2020	0.001257900	Simulated
2020	0.001827000	Simulated
2020	0.003847200	Simulated
2020	0.000970200	Simulated
2020	0.000984900	Simulated
2020	0.001060500	Simulated
2020	0.001016400	Simulated
2020	0.000913500	Simulated
2020	0.000810600	Simulated
2020	0.001373400	Simulated
2020	0.002167200	Simulated
2020	0.002585100	Simulated
2020	0.002381400	Simulated
2020	0.002328900	Simulated
2020	0.002053800	Simulated
2020	0.001344000	Simulated
2020	0.001698900	Simulated
2020	0.003481800	Simulated
2020	0.007276500	Simulated
2020	0.020115900	Simulated
2020	0.078346800	Simulated
2020	0.034689900	Simulated
2020	0.007032900	Simulated
2020	0.001686300	Simulated
2020	0.001171800	Simulated
2020	0.000861000	Simulated
2020	0.000976500	Simulated
2020	0.000854700	Simulated
2020	0.002213400	Simulated
2020	0.002467500	Simulated
2020	0.005747700	Simulated
2020	0.000970200	Simulated
2020	0.001837500	Simulated
2020	0.002339400	Simulated
2020	0.001423800	Simulated
2020	0.001249500	Simulated
2020	0.001415400	Simulated
2020	0.001316700	Simulated
2020	0.001816500	Simulated
2020	0.010749900	Simulated
2020	0.002566200	Simulated
2020	0.001417500	Simulated
2020	0.001182300	Simulated
2020	0.001278900	Simulated
2020	0.001703100	Simulated
2020	0.017411100	Simulated
2020	0.001287300	Simulated
2020	0.001146600	Simulated
2020	0.001356600	Simulated
2020	0.001593900	Simulated
2020	0.001736700	Simulated
2020	0.002368800	Simulated
2020	0.026764500	Simulated
2020	0.007515900	Simulated
2020	0.002883300	Simulated
2020	0.001818600	Simulated
2020	0.001633800	Simulated
2020	0.001386000	Simulated
2020	0.001134000	Simulated
2020	0.001043700	Simulated
2020	0.002805600	Simulated
2020	0.003664500	Simulated
2020	0.002937900	Simulated
2020	0.208597200	Simulated
2020	0.232110900	Simulated
2020	0.205655100	Simulated
2020	0.178420200	Simulated
2020	0.145467000	Simulated
2020	0.148577100	Simulated
2020	0.105107100	Simulated
2020	0.075839400	Simulated
2020	0.043182300	Simulated
2020	0.024318000	Simulated
2020	0.013288800	Simulated
2020	0.035250600	Simulated
2020	0.056561400	Simulated
2020	0.022992900	Simulated
2020	0.006377700	Simulated
2020	0.001409100	Simulated
2020	0.001440600	Simulated
2020	0.001285200	Simulated
2020	0.001052100	Simulated
2020	0.000789600	Simulated
2020	0.000884100	Simulated
2020	0.001155000	Simulated
2020	0.001906800	Simulated
2020	0.002198700	Simulated
2020	0.001728300	Simulated
2020	0.000690900	Simulated
2020	0.000657300	Simulated
2020	0.000774900	Simulated
2020	0.000783300	Simulated
2020	0.000621600	Simulated
2020	0.000621600	Simulated
2020	0.000674100	Simulated
2020	0.000762300	Simulated
2020	0.000735000	Simulated
2020	0.000646800	Simulated
2020	0.000724500	Simulated
2020	0.000911400	Simulated
2020	0.000789600	Simulated
2020	0.000501900	Simulated
2020	0.000466200	Simulated
2020	0.000585900	Simulated
2020	0.000590100	Simulated
2020	0.000537600	Simulated
2020	0.000501900	Simulated
2020	0.000514500	Simulated
2020	0.000651000	Simulated
2020	0.000760200	Simulated
2020	0.000806400	Simulated
2020	0.000716100	Simulated
2020	0.000791700	Simulated
2020	0.000879900	Simulated
2020	0.000709800	Simulated
2020	0.000609000	Simulated
2020	0.001182300	Simulated
2020	0.001551900	Simulated
2020	0.001457400	Simulated
2020	0.000987000	Simulated
2020	0.001045800	Simulated
2020	0.001642200	Simulated
2020	0.001730400	Simulated
2020	0.001564500	Simulated
2020	0.001440600	Simulated
2020	0.002049600	Simulated
2020	0.002272200	Simulated
2020	0.002091600	Simulated
2020	0.001883700	Simulated
2020	0.001467900	Simulated
2020	0.002154600	Simulated
2020	0.002725800	Simulated
2020	0.003122700	Simulated
2020	0.002858100	Simulated
2020	0.002398200	Simulated
2020	0.002139900	Simulated
2020	0.002270100	Simulated
2020	0.004939200	Simulated
2020	0.005208000	Simulated
2020	0.004561200	Simulated
2020	0.008412600	Simulated
2020	0.167160000	Simulated
2020	0.199319400	Simulated
2020	0.172095000	Simulated
2020	0.174938400	Simulated
2020	0.167076000	Simulated
2020	0.146296500	Simulated
2020	0.119200200	Simulated
2020	0.091902300	Simulated
2020	0.062435100	Simulated
2020	0.038341800	Simulated
2020	0.021241500	Simulated
2020	0.008036700	Simulated
2020	0.001877400	Simulated
2020	0.001545600	Simulated
2020	0.001522500	Simulated
2020	0.001434300	Simulated
2020	0.001505700	Simulated
2020	0.001803900	Simulated
2020	0.002278500	Simulated
2020	0.002358300	Simulated
2020	0.001709400	Simulated
2020	0.001390200	Simulated
2020	0.001673700	Simulated
2020	0.002314200	Simulated
2020	0.003015600	Simulated
2020	0.003452400	Simulated
2020	0.003574200	Simulated
2020	0.003918600	Simulated
2020	0.003851400	Simulated
2020	0.004074000	Simulated
2020	0.003874500	Simulated
2020	0.003998400	Simulated
2020	0.004347000	Simulated
2020	0.005103000	Simulated
2020	0.005262600	Simulated
2020	0.004321800	Simulated
2020	0.004693500	Simulated
2020	0.005327700	Simulated
2020	0.005617500	Simulated
2020	0.005302500	Simulated
2020	0.004911900	Simulated
2020	0.007612500	Simulated
2020	0.007914900	Simulated
2020	0.009166500	Simulated
2020	0.008998500	Simulated
2020	0.005741400	Simulated
2020	0.003679200	Simulated
2020	0.003097500	Simulated
2020	0.004313400	Simulated
2020	0.005520900	Simulated
2020	0.005565000	Simulated
2020	0.005779200	Simulated
2020	0.006917400	Simulated
2020	0.038478300	Simulated
2020	0.089008500	Simulated
2020	0.144293100	Simulated
2020	0.160832700	Simulated
2020	0.154560000	Simulated
2020	0.148787100	Simulated
2020	0.169669500	Simulated
2020	0.181332900	Simulated
2020	0.174955200	Simulated
2020	0.168590100	Simulated
2020	0.161620200	Simulated
2020	0.152447400	Simulated
2020	0.151090800	Simulated
2020	0.173886300	Simulated
2020	0.189718200	Simulated
2020	0.183907500	Simulated
2020	0.179018700	Simulated
2020	0.174514200	Simulated
2020	0.186681600	Simulated
2020	0.216302100	Simulated
2020	0.220290000	Simulated
2020	0.215814900	Simulated
2020	0.214323900	Simulated
2020	0.214191600	Simulated
2020	0.210930300	Simulated
2020	0.208399800	Simulated
2020	0.207309900	Simulated
2020	0.205699200	Simulated
2020	0.203271600	Simulated
2020	0.198880500	Simulated
2020	0.191849700	Simulated
2020	0.187574100	Simulated
2020	0.182861700	Simulated
2020	0.178319400	Simulated
2020	0.175667100	Simulated
2020	0.173678400	Simulated
2020	0.170347800	Simulated
2020	0.176738100	Simulated
2020	0.456096900	Simulated
2020	0.526726200	Simulated
2020	0.491362200	Simulated
2020	0.453138000	Simulated
2020	0.441462000	Simulated
2020	0.433918800	Simulated
2020	0.427339500	Simulated
2020	0.418876500	Simulated
2020	0.517524000	Simulated
2020	0.489291600	Simulated
2020	0.394340100	Simulated
2020	0.279869100	Simulated
2020	0.229076400	Simulated
2020	0.190852200	Simulated
2020	0.155849400	Simulated
2020	0.126520800	Simulated
2020	0.108099600	Simulated
2020	0.095211900	Simulated
2020	0.083050800	Simulated
2020	0.072519300	Simulated
2020	0.064801800	Simulated
2020	0.062985300	Simulated
2020	0.059568600	Simulated
2020	0.053258100	Simulated
2020	0.050460900	Simulated
2020	0.052489500	Simulated
2020	0.063560700	Simulated
2020	0.120208200	Simulated
2020	0.121564800	Simulated
2020	0.129084900	Simulated
2020	0.104857200	Simulated
2020	0.007742700	Simulated
2020	0.001543500	Simulated
2020	0.001312500	Simulated
2020	0.001581300	Simulated
2020	0.001518300	Simulated
2020	0.002807700	Simulated
2020	0.001619100	Simulated
2020	0.001285200	Simulated
2020	0.001728300	Simulated
2020	0.001978200	Simulated
2020	0.002242800	Simulated
2020	0.002219700	Simulated
2020	0.001648500	Simulated
2020	0.001533000	Simulated
2020	0.001421700	Simulated
2020	0.001308300	Simulated
2020	0.001264200	Simulated
2020	0.001432200	Simulated
2020	0.001486800	Simulated
2020	0.001398600	Simulated
2020	0.001362900	Simulated
2020	0.001598100	Simulated
2020	0.000913500	Simulated
2020	0.001152900	Simulated
2020	0.001362900	Simulated
2020	0.002415000	Simulated
2020	0.002425500	Simulated
2020	0.001791300	Simulated
2020	0.001759800	Simulated
2021	0.002070600	Simulated
2021	0.001354500	Simulated
2021	0.001770300	Simulated
2021	0.001493100	Simulated
2021	0.001837500	Simulated
2021	0.001161300	Simulated
2021	0.001033200	Simulated
2021	0.001125600	Simulated
2021	0.001925700	Simulated
2021	0.001927800	Simulated
2021	0.001848000	Simulated
2021	0.001283100	Simulated
2021	0.000917700	Simulated
2021	0.001988700	Simulated
2021	0.002009700	Simulated
2021	0.002041200	Simulated
2021	0.002916900	Simulated
2021	0.004029900	Simulated
2021	0.003221400	Simulated
2021	0.002028600	Simulated
2021	0.002202900	Simulated
2021	0.003910200	Simulated
2021	0.003196200	Simulated
2021	0.002994600	Simulated
2021	0.001633800	Simulated
2021	0.001329300	Simulated
2021	0.001526700	Simulated
2021	0.001033200	Simulated
2021	0.000743400	Simulated
2021	0.000772800	Simulated
2021	0.001119300	Simulated
2021	0.001113000	Simulated
2021	0.001533000	Simulated
2021	0.002001300	Simulated
2021	0.001738800	Simulated
2021	0.001661100	Simulated
2021	0.001860600	Simulated
2021	0.001142400	Simulated
2021	0.001583400	Simulated
2021	0.002102100	Simulated
2021	0.002154600	Simulated
2021	0.002713200	Simulated
2021	0.001992900	Simulated
2021	0.001671600	Simulated
2021	0.000854700	Simulated
2021	0.001409100	Simulated
2021	0.001801800	Simulated
2021	0.002116800	Simulated
2021	0.002299500	Simulated
2021	0.028759500	Simulated
2021	0.001140300	Simulated
2021	0.001194900	Simulated
2021	0.001501500	Simulated
2021	0.001264200	Simulated
2021	0.002181900	Simulated
2021	0.002194500	Simulated
2021	0.002039100	Simulated
2021	0.001514100	Simulated
2021	0.001755600	Simulated
2021	0.001694700	Simulated
2021	0.002230200	Simulated
2021	0.002933700	Simulated
2021	0.028702800	Simulated
2021	0.005674200	Simulated
2021	0.001593900	Simulated
2021	0.001325100	Simulated
2021	0.001314600	Simulated
2021	0.001488900	Simulated
2021	0.001106700	Simulated
2021	0.001257900	Simulated
2021	0.001827000	Simulated
2021	0.003847200	Simulated
2021	0.000970200	Simulated
2021	0.000984900	Simulated
2021	0.001060500	Simulated
2021	0.001016400	Simulated
2021	0.000913500	Simulated
2021	0.000810600	Simulated
2021	0.001373400	Simulated
2021	0.002167200	Simulated
2021	0.002585100	Simulated
2021	0.002381400	Simulated
2021	0.002328900	Simulated
2021	0.002053800	Simulated
2021	0.001344000	Simulated
2021	0.001698900	Simulated
2021	0.003481800	Simulated
2021	0.007276500	Simulated
2021	0.020115900	Simulated
2021	0.078346800	Simulated
2021	0.034689900	Simulated
2021	0.007032900	Simulated
2021	0.001686300	Simulated
2021	0.001171800	Simulated
2021	0.000861000	Simulated
2021	0.000976500	Simulated
2021	0.000854700	Simulated
2021	0.002213400	Simulated
2021	0.002467500	Simulated
2021	0.005747700	Simulated
2021	0.000970200	Simulated
2021	0.001837500	Simulated
2021	0.002339400	Simulated
2021	0.001423800	Simulated
2021	0.001249500	Simulated
2021	0.001415400	Simulated
2021	0.001316700	Simulated
2021	0.001816500	Simulated
2021	0.010749900	Simulated
2021	0.002566200	Simulated
2021	0.001417500	Simulated
2021	0.001182300	Simulated
2021	0.001278900	Simulated
2021	0.001703100	Simulated
2021	0.017411100	Simulated
2021	0.001287300	Simulated
2021	0.001146600	Simulated
2021	0.001356600	Simulated
2021	0.001593900	Simulated
2021	0.001736700	Simulated
2021	0.002368800	Simulated
2021	0.026764500	Simulated
2021	0.007515900	Simulated
2021	0.002883300	Simulated
2021	0.001818600	Simulated
2021	0.001633800	Simulated
2021	0.001386000	Simulated
2021	0.001134000	Simulated
2021	0.001043700	Simulated
2021	0.002805600	Simulated
2021	0.003664500	Simulated
2021	0.002937900	Simulated
2021	0.208597200	Simulated
2021	0.232110900	Simulated
2021	0.205655100	Simulated
2021	0.178420200	Simulated
2021	0.145467000	Simulated
2021	0.148577100	Simulated
2021	0.105107100	Simulated
2021	0.075839400	Simulated
2021	0.043182300	Simulated
2021	0.024318000	Simulated
2021	0.013288800	Simulated
2021	0.035250600	Simulated
2021	0.056561400	Simulated
2021	0.022992900	Simulated
2021	0.006377700	Simulated
2021	0.001409100	Simulated
2021	0.001440600	Simulated
2021	0.001285200	Simulated
2021	0.001052100	Simulated
2021	0.000789600	Simulated
2021	0.000884100	Simulated
2021	0.001155000	Simulated
2021	0.001906800	Simulated
2021	0.002198700	Simulated
2021	0.001728300	Simulated
2021	0.000690900	Simulated
2021	0.000657300	Simulated
2021	0.000774900	Simulated
2021	0.000783300	Simulated
2021	0.000621600	Simulated
2021	0.000621600	Simulated
2021	0.000674100	Simulated
2021	0.000762300	Simulated
2021	0.000735000	Simulated
2021	0.000646800	Simulated
2021	0.000724500	Simulated
2021	0.000911400	Simulated
2021	0.000789600	Simulated
2021	0.000501900	Simulated
2021	0.000466200	Simulated
2021	0.000585900	Simulated
2021	0.000590100	Simulated
2021	0.000537600	Simulated
2021	0.000501900	Simulated
2021	0.000514500	Simulated
2021	0.000651000	Simulated
2021	0.000760200	Simulated
2021	0.000806400	Simulated
2021	0.000716100	Simulated
2021	0.000791700	Simulated
2021	0.000879900	Simulated
2021	0.000709800	Simulated
2021	0.000609000	Simulated
2021	0.001182300	Simulated
2021	0.001551900	Simulated
2021	0.001457400	Simulated
2021	0.000987000	Simulated
